22 juin 2022 18:41:45,651 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:41:45,654 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:41:45,674 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:41:45,681 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:41:45,692 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:41:45,694 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:41:45,702 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:41:45,707 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:41:45,731 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:41:46,589 [main] INFO  {com.app.dao.impl.HibernateDao} - Utilisateur trouver ! 
22 juin 2022 18:47:36,884 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
22 juin 2022 18:47:41,342 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
22 juin 2022 18:47:42,306 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
22 juin 2022 18:47:42,374 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/demande?serverTimezone=UTC] 
22 juin 2022 18:47:42,377 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {password=****, user=tp} 
22 juin 2022 18:47:42,380 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
22 juin 2022 18:47:42,535 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
22 juin 2022 18:47:44,289 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
22 juin 2022 18:47:48,217 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
22 juin 2022 18:47:50,336 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
22 juin 2022 18:47:50,607 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
22 juin 2022 18:47:50,929 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
22 juin 2022 18:47:51,113 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
22 juin 2022 18:47:51,336 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
22 juin 2022 18:47:51,699 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
22 juin 2022 18:47:51,882 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
22 juin 2022 18:47:52,111 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
22 juin 2022 18:47:52,388 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
22 juin 2022 18:47:52,525 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
22 juin 2022 18:47:52,677 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
22 juin 2022 18:47:52,759 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Manager (class must be instantiated by Interceptor) 
22 juin 2022 18:47:52,955 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Departement (class must be instantiated by Interceptor) 
22 juin 2022 18:47:54,009 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7db40fd5] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 18:47:54,077 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7ca492d9] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 18:47:55,134 [main] INFO  {org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator} - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
22 juin 2022 18:47:55,562 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:55,993 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,043 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,106 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,124 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:47:56,126 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,170 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,187 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:47:56,189 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,248 [main] INFO  {com.app.dao.impl.HibernateDao} - Record is Successfully deleted. 
22 juin 2022 18:47:56,251 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,266 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:47:56,270 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,302 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:47:56,305 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,327 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:47:56,329 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,336 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:47:56,339 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:47:56,349 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:47:56,964 [main] ERROR {com.app.dao.impl.HibernateDao} - class com.app.entities.employes.ChefService cannot be cast to class java.lang.Class (com.app.entities.employes.ChefService is in unnamed module of loader 'app'; java.lang.Class is in module java.base of loader 'bootstrap') 
22 juin 2022 18:49:03,993 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
22 juin 2022 18:49:06,764 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
22 juin 2022 18:49:07,691 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
22 juin 2022 18:49:07,771 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/demande?serverTimezone=UTC] 
22 juin 2022 18:49:07,774 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {password=****, user=tp} 
22 juin 2022 18:49:07,777 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
22 juin 2022 18:49:07,914 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
22 juin 2022 18:49:09,029 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
22 juin 2022 18:49:11,984 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
22 juin 2022 18:49:13,491 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
22 juin 2022 18:49:13,932 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
22 juin 2022 18:49:13,999 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
22 juin 2022 18:49:14,119 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
22 juin 2022 18:49:14,278 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
22 juin 2022 18:49:14,450 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
22 juin 2022 18:49:14,585 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
22 juin 2022 18:49:14,813 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
22 juin 2022 18:49:14,909 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
22 juin 2022 18:49:14,992 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
22 juin 2022 18:49:15,103 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
22 juin 2022 18:49:15,198 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Manager (class must be instantiated by Interceptor) 
22 juin 2022 18:49:15,360 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Departement (class must be instantiated by Interceptor) 
22 juin 2022 18:49:16,527 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7db40fd5] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 18:49:16,587 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7ca492d9] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 18:49:17,998 [main] INFO  {org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator} - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
22 juin 2022 18:49:18,369 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:18,921 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:18,997 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:19,015 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:19,027 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:49:19,029 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:19,045 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:19,058 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:49:19,064 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:19,127 [main] INFO  {com.app.dao.impl.HibernateDao} - Record is Successfully deleted. 
22 juin 2022 18:49:19,132 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:19,170 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:49:19,172 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:19,192 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:49:19,195 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:19,218 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:49:19,226 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:19,237 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:49:19,248 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:49:19,282 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:49:19,809 [main] INFO  {com.app.dao.impl.HibernateDao} - Utilisateur trouver ! 
22 juin 2022 18:51:03,317 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
22 juin 2022 18:51:07,566 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
22 juin 2022 18:51:08,619 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
22 juin 2022 18:51:08,713 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/demande?serverTimezone=UTC] 
22 juin 2022 18:51:08,724 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {password=****, user=tp} 
22 juin 2022 18:51:08,729 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
22 juin 2022 18:51:08,815 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
22 juin 2022 18:51:10,139 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
22 juin 2022 18:51:14,667 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
22 juin 2022 18:51:17,651 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
22 juin 2022 18:51:18,196 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
22 juin 2022 18:51:18,396 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
22 juin 2022 18:51:18,660 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
22 juin 2022 18:51:18,953 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
22 juin 2022 18:51:19,212 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
22 juin 2022 18:51:19,328 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
22 juin 2022 18:51:19,577 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
22 juin 2022 18:51:19,825 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
22 juin 2022 18:51:19,940 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
22 juin 2022 18:51:20,155 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
22 juin 2022 18:51:20,352 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Manager (class must be instantiated by Interceptor) 
22 juin 2022 18:51:20,522 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Departement (class must be instantiated by Interceptor) 
22 juin 2022 18:51:22,273 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7db40fd5] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 18:51:22,357 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7ca492d9] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 18:51:23,438 [main] INFO  {org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator} - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
22 juin 2022 18:51:23,894 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,264 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,364 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,453 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,471 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:51:24,479 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,540 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,568 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:51:24,591 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,660 [main] INFO  {com.app.dao.impl.HibernateDao} - Record is Successfully deleted. 
22 juin 2022 18:51:24,675 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,743 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:51:24,760 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,824 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:51:24,829 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,857 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:51:24,864 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,890 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:51:24,895 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:51:24,922 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:51:26,145 [main] INFO  {com.app.dao.impl.HibernateDao} - Utilisateur trouver ! 
22 juin 2022 18:52:40,284 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
22 juin 2022 18:52:44,216 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
22 juin 2022 18:52:45,469 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
22 juin 2022 18:52:45,539 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/demande?serverTimezone=UTC] 
22 juin 2022 18:52:45,542 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {password=****, user=tp} 
22 juin 2022 18:52:45,543 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
22 juin 2022 18:52:45,659 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
22 juin 2022 18:52:48,017 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
22 juin 2022 18:52:52,447 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
22 juin 2022 18:52:55,424 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
22 juin 2022 18:52:55,956 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
22 juin 2022 18:52:56,144 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
22 juin 2022 18:52:56,877 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
22 juin 2022 18:52:57,238 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
22 juin 2022 18:52:57,723 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
22 juin 2022 18:52:58,129 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
22 juin 2022 18:52:58,839 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
22 juin 2022 18:52:59,114 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
22 juin 2022 18:52:59,326 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
22 juin 2022 18:52:59,702 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
22 juin 2022 18:52:59,988 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Manager (class must be instantiated by Interceptor) 
22 juin 2022 18:53:00,393 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Departement (class must be instantiated by Interceptor) 
22 juin 2022 18:53:02,894 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7db40fd5] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 18:53:03,104 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7ca492d9] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
22 juin 2022 18:53:04,317 [main] INFO  {org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator} - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
22 juin 2022 18:53:04,667 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:53:05,283 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:53:05,438 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:53:05,595 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:53:05,656 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
22 juin 2022 18:53:05,672 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:53:05,727 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
22 juin 2022 18:53:05,804 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
